Nome da Instância;Total de Entregas;Pico de Abastecimento (Max/Dia);Status M1 Diário;Status M1 Anual;Status M2;Status M2 Compacto;Custo M1 Diário;Custo M1 Anual;Custo M2;Custo M2 Compacto;Gap M1 Anual vs M1 Diário (%);Gap M2 vs M1 Diário (%);Gap M2 Compacto vs M1 Diário (%);Gap M2 Compacto vs M2 (%);Tempo M1 Diário (s);Tempo M1 Anual (s);Tempo M2 (s);Tempo M2 Compacto (s);Caminho da Entrada;Pasta de Saída
00;43750;501;Otimo;Otimo;Erro Execução;Erro Execução;1651961,02;1651961,02;;;0,0;;;;332,33;29,71;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\00.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_00
00_350;44309;315;Otimo;Otimo;Erro Execução;Erro Execução;1631784,92;1631784,92;;;0,0;;;;336,4;31,41;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\00_350.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_00_350
01w24;48149;230;Otimo;Otimo;Erro Execução;Erro Execução;1769937,39;1769937,39;;;0,0;;;;336,22;36,29;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\01w24.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_01w24
10wLim;43864;259;Otimo;Otimo;Erro Execução;Erro Execução;1608397,4;1608397,4;;;0,0;;;;333,79;30,97;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\10wLim.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_10wLim
5072h;46028;202;Otimo;Otimo;Erro Execução;Erro Execução;1691970,72;1691970,72;;;0,0;;;;336,07;33,8;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\5072h.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_5072h
50wLim;47400;212;Otimo;Otimo;Erro Execução;Erro Execução;1742818,55;1742818,55;;;0,0;;;;334,84;33,13;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\50wLim.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_50wLim
75w00;49890;227;Otimo;Otimo;Erro Execução;Erro Execução;1833876,28;1833876,28;;;0,0;;;;340,05;36,0;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\75w00.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_75w00
heu_full;44127;572;Otimo;Otimo;Erro Execução;Erro Execução;1678633,51;1678633,51;;;0,0;;;;334,02;30,46;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\heu_full.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_heu_full
heu_lim;43812;578;Otimo;Otimo;Erro Execução;Erro Execução;1653185,87;1653185,87;;;0,0;;;;334,96;30,32;;;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\heu_lim.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\modelos_m1_corrigidos\saidas\alocacao_heu_lim
