Tempo_de_Execucao,Solucao_otima,Num_Variaveis
1.9670000076293945,0.0,304980
0.9690001010894775,0.0,304980
0.9830000400543213,174.869774,304980
0.9809999465942383,109.90676900000001,304980
0.9679999351501465,708.3797770000001,304980
1.0460000038146973,2192.097573,304980
0.9200000762939453,0.0,304980
0.9679999351501465,0.0,304980
0.8230001926422119,4948.082217,304980
1.0389997959136963,2653.5537560000002,304980
1.0490000247955322,3513.8323130000003,304980
1.0329999923706055,4719.089532000001,304980
0.9040000438690186,4190.414276,304980
1.0210001468658447,0.0,304980
0.9859998226165771,0.0,304980
0.9210000038146973,8314.001073,304980
1.1160001754760742,4409.056430000001,304980
1.1099998950958252,5737.150338,304980
0.7920000553131104,4578.474788,304980
1.0950000286102295,8319.775744999999,304980
0.7289998531341553,0.0,304980
0.9070000648498535,0.0,304980
1.0439999103546143,10745.338762,304980
0.874000072479248,4593.981359,304980
1.0139999389648438,6601.663989,304980
1.0160000324249268,5104.560596,304980
0.8389999866485596,8566.248667999998,304980
0.9360001087188721,0.0,304980
0.9189999103546143,0.0,304980
0.8880000114440918,9833.37545,304980
1.0439999103546143,5677.154033,304980
0.8730001449584961,6162.499266,304980
1.0520000457763672,8647.365612,304980
1.0369999408721924,9200.635111000001,304980
0.7439999580383301,0.0,304980
0.9730000495910645,0.0,304980
1.0249998569488525,9667.866498,304980
0.8110001087188721,8335.098738,304980
1.069000005722046,7155.293309,304980
0.8589999675750732,8181.47248,304980
1.0520000457763672,8314.431901,304980
0.9219999313354492,0.0,304980
0.7020001411437988,0.0,304980
1.0389997959136963,11016.709663,304980
0.8600001335144043,12112.627721,304980
1.0199999809265137,7462.131926,304980
1.003000020980835,6879.468443000001,304980
0.8929998874664307,12383.805467,304980
0.877000093460083,0.0,304980
0.8919999599456787,0.0,304980
0.7320001125335693,0.0,304980
0.9240000247955322,0.0,304980
0.9239997863769531,0.0,304980
0.8730001449584961,13447.773628,304980
1.0729999542236328,11850.277819000003,304980
0.9500000476837158,0.0,304980
0.753000020980835,0.0,304980
1.0999999046325684,10092.835998,304980
0.9049999713897705,10411.403429,304980
1.0780000686645508,9131.836823000001,304980
1.061000108718872,9077.07077,304980
0.9119999408721924,10125.422395,304980
0.937000036239624,0.0,304980
0.9219999313354492,0.0,304980
0.8199999332427979,7883.681281,304980
1.1119999885559082,8779.536178,304980
1.065999984741211,9799.146371,304980
0.8359999656677246,7269.876108,304980
1.071000099182129,10480.156493,304980
0.7969999313354492,0.0,304980
0.9830000400543213,0.0,304980
0.9089999198913574,9833.232527000002,304980
1.0720000267028809,9761.069096,304980
1.068000078201294,9710.882441000002,304980
0.8540000915527344,6648.576701999999,304980
1.0469999313354492,9069.467005,304980
0.9389998912811279,0.0,304980
0.7470002174377441,0.0,304980
1.0979998111724854,11087.989235000001,304980
1.0789999961853027,9447.633481,304980
0.8270001411437988,9220.353634999998,304980
1.0179998874664307,7734.1490650000005,304980
0.871999979019165,10280.768586,304980
0.9200000762939453,0.0,304980
0.937000036239624,0.0,304980
0.8259999752044678,10002.338744,304980
1.0360000133514404,8640.647386,304980
0.8369998931884766,9879.949653000001,304980
1.0329999923706055,10375.835025,304980
1.0470001697540283,9659.014102000001,304980
0.7309999465942383,0.0,304980
0.9210000038146973,0.0,304980
1.0179998874664307,9471.578665000001,304980
0.874000072479248,10247.437175000001,304980
1.0439999103546143,10582.66403,304980
1.068000078201294,10508.287542000002,304980
0.7079999446868896,0.0,304980
0.9409999847412109,0.0,304980
0.7630000114440918,0.0,304980
1.003000020980835,11879.051323,304980
1.065000057220459,9270.759689,304980
0.8420000076293945,9530.524716999998,304980
1.062000036239624,9129.98906,304980
1.113999843597412,10352.819975000002,304980
0.7030000686645508,0.0,304980
0.9520001411437988,0.0,304980
0.8689999580383301,9390.839974,304980
0.9889998435974121,7303.135136999999,304980
1.0470001697540283,6336.424404000001,304980
0.8399999141693115,12053.295779999999,304980
0.931999921798706,0.0,304980
0.8050000667572021,0.0,304980
0.9040000438690186,0.0,304980
1.000999927520752,10766.841123,304980
0.8540000915527344,10561.687263,304980
1.0769999027252197,10653.725799,304980
1.0740001201629639,10268.040385999999,304980
0.8550000190734863,10965.156645000001,304980
0.9809999465942383,0.0,304980
0.7319998741149902,0.0,304980
0.9730000495910645,0.0,304980
1.068000078201294,10520.874116,304980
0.8999998569488525,9620.322299,304980
1.0460000038146973,8853.969361,304980
0.8519999980926514,10720.218997999998,304980
1.0130000114440918,0.0,304980
0.9630000591278076,0.0,304980
0.8730001449584961,9977.01101,304980
1.0359997749328613,7088.652701,304980
0.9130001068115234,5571.3953200000005,304980
1.0320000648498535,8736.614525,304980
1.0160000324249268,10618.248215,304980
0.7579998970031738,0.0,304980
0.8919999599456787,0.0,304980
1.128999948501587,10260.803159000001,304980
0.9000000953674316,10058.756449,304980
1.1059999465942383,9194.958207000001,304980
0.8689999580383301,9364.336446,304980
1.0950000286102295,10135.357800000002,304980
0.9539999961853027,0.0,304980
0.7670001983642578,0.0,304980
1.0809998512268066,11816.546664000001,304980
1.1140000820159912,7185.737738999999,304980
0.878000020980835,10429.747107,304980
1.063999891281128,9645.471365000001,304980
0.9010000228881836,9870.160879,304980
0.9170000553131104,0.0,304980
0.935999870300293,0.0,304980
0.8860001564025879,10606.9657,304980
1.065999984741211,9883.836610999999,304980
0.875,9588.09464,304980
1.001999855041504,7786.224857000001,304980
1.0310001373291016,9835.662644,304980
0.9849998950958252,0.0,304980
0.7280001640319824,0.0,304980
1.0429999828338623,9365.988781,304980
0.9029998779296875,10053.217926,304980
1.062999963760376,11029.762096,304980
0.9340000152587891,0.0,304980
0.809999942779541,11800.162696000001,304980
0.9210000038146973,0.0,304980
0.7750000953674316,0.0,304980
1.005000114440918,10312.149243,304980
1.0479998588562012,10196.625746000002,304980
0.812999963760376,8094.907546,304980
1.0399999618530273,8948.606933000001,304980
1.062000036239624,10661.880824,304980
0.7170000076293945,0.0,304980
1.1410000324249268,0.0,304980
0.9149999618530273,9812.874146,304980
1.0940001010894775,8203.898869,304980
1.1069998741149902,8109.88147,304980
0.8230001926422119,8286.654503000002,304980
1.0299999713897705,9423.076871000001,304980
0.9249999523162842,0.0,304980
0.685999870300293,0.0,304980
1.00600004196167,10958.919519,304980
0.9079999923706055,10010.408813999999,304980
0.9580001831054688,9227.894068000001,304980
1.0649998188018799,6854.930284,304980
0.8660001754760742,9897.004273,304980
1.0059998035430908,0.0,304980
0.9600000381469727,0.0,304980
0.880000114440918,10133.7252,304980
1.0160000324249268,8713.645032999999,304980
0.875999927520752,9088.228574,304980
1.0439999103546143,10576.592596,304980
0.8960001468658447,10199.895182000002,304980
1.00600004196167,0.0,304980
0.9699997901916504,0.0,304980
0.8340001106262207,8502.990779000002,304980
1.0460000038146973,7312.500214,304980
0.8810000419616699,7665.534544,304980
1.0269999504089355,5942.241335000001,304980
1.0469999313354492,9575.97808,304980
0.8040001392364502,0.0,304980
0.9679999351501465,0.0,304980
1.0810000896453857,11012.783779000001,304980
0.8809998035430908,8165.217155000001,304980
1.0740001201629639,8311.045864000002,304980
0.9790000915527344,10469.263842999999,304980
1.0529999732971191,10176.733579,304980
0.9859998226165771,0.0,304980
0.7710001468658447,0.0,304980
1.1150000095367432,9694.613945000001,304980
1.0729999542236328,10949.645033,304980
0.8659999370574951,9675.880226000001,304980
1.0799999237060547,9234.650834000002,304980
0.8710000514984131,10078.133621,304980
0.939000129699707,0.0,304980
0.9509999752044678,0.0,304980
0.8519999980926514,9111.806575,304980
0.997999906539917,7245.478968,304980
1.0269999504089355,6332.090056,304980
0.8619999885559082,9332.772207,304980
1.0450000762939453,9455.541684000002,304980
0.7320001125335693,0.0,304980
0.9029998779296875,0.0,304980
1.0859999656677246,9573.412955,304980
0.7860000133514404,7832.12344,304980
1.0320000648498535,8825.515866,304980
0.8240001201629639,9524.685564000001,304980
1.0349998474121094,10204.930196000003,304980
0.9409999847412109,0.0,304980
0.7639999389648438,0.0,304980
0.9870002269744873,10114.954034,304980
1.0499999523162842,9482.479537000001,304980
0.8639998435974121,9683.309984,304980
1.0520000457763672,6517.647888,304980
0.8710000514984131,10325.745313,304980
0.8889999389648438,0.0,304980
0.9070000648498535,0.0,304980
0.8410000801086426,9596.781679,304980
1.0319998264312744,10726.121781000002,304980
0.999000072479248,10090.459614000001,304980
0.8289999961853027,7718.982772,304980
1.0769999027252197,9713.973672,304980
0.7630000114440918,0.0,304980
0.9060001373291016,0.0,304980
1.0789999961853027,10420.945195999999,304980
0.8369998931884766,9364.573797000001,304980
1.0910000801086426,6585.699005000001,304980
0.9170000553131104,10027.475394000003,304980
1.0409998893737793,9514.80236,304980
0.9170000553131104,0.0,304980
0.7119998931884766,0.0,304980
1.0750000476837158,9769.482763000002,304980
0.8849999904632568,11244.336790000001,304980
1.0889999866485596,9825.295304,304980
0.8840000629425049,0.0,304980
0.8840000629425049,10948.35434,304980
0.9489998817443848,0.0,304980
0.9639999866485596,0.0,304980
0.8860001564025879,10504.26738,304980
1.059000015258789,8630.555884000001,304980
0.8039999008178711,7964.149346,304980
0.9960000514984131,7557.232244,304980
1.0099999904632568,9389.37687,304980
0.7109999656677246,0.0,304980
0.9809999465942383,0.0,304980
0.8680000305175781,8020.800380000002,304980
1.0439999103546143,10921.131617,304980
1.058000087738037,9553.398466,304980
0.9160001277923584,9541.995298,304980
1.0429999828338623,10437.875725,304980
0.9509999752044678,0.0,304980
0.7589998245239258,0.0,304980
1.0910000801086426,10140.365283000001,304980
1.0910000801086426,11211.786052000001,304980
0.8539998531341553,10501.362659,304980
1.0889999866485596,9527.463496,304980
0.8350000381469727,11428.498534,304980
0.9490001201629639,0.0,304980
0.9649999141693115,0.0,304980
0.8550000190734863,11686.112289,304980
0.9440000057220459,0.0,304980
0.8489999771118164,11493.173317999997,304980
1.0350000858306885,10501.611003,304980
1.0469999313354492,11283.041619000001,304980
0.750999927520752,0.0,304980
0.940000057220459,0.0,304980
1.0529999732971191,11621.180531000002,304980
0.8280000686645508,9153.429597000002,304980
1.0269999504089355,9937.264904000001,304980
0.7620000839233398,0.0,304980
1.0969998836517334,10875.631673000002,304980
0.9210000038146973,0.0,304980
0.7460000514984131,0.0,304980
1.0150001049041748,9890.530418,304980
1.063999891281128,9354.557195000001,304980
0.8280000686645508,11372.827062,304980
1.0769999027252197,10624.898979,304980
0.8470001220703125,10249.386332999999,304980
0.9099998474121094,0.0,304980
0.9020001888275146,0.0,304980
0.9340000152587891,11125.076937000002,304980
1.001999855041504,9280.317288,304980
1.0180001258850098,6742.905414000001,304980
0.7969999313354492,10972.805972000002,304980
1.0209999084472656,11559.911363,304980
0.7339999675750732,0.0,304980
0.9060001373291016,0.0,304980
1.0479998588562012,10554.031795,304980
0.8610000610351562,7500.280745,304980
1.0540001392364502,11204.777863999998,304980
0.9269998073577881,0.0,304980
0.8610000610351562,10553.611044,304980
0.9270000457763672,0.0,304980
0.7170000076293945,0.0,304980
1.0509998798370361,10593.309161000001,304980
1.005000114440918,8075.671586999999,304980
0.8889999389648438,8824.486067,304980
1.0280001163482666,8350.323936,304980
1.1489999294281006,10976.707278,304980
0.7269999980926514,0.0,304980
0.9419999122619629,0.0,304980
1.0970001220703125,11374.335006,304980
0.8619999885559082,11958.997212000002,304980
0.9259998798370361,0.0,304980
0.8310000896453857,5847.486771000001,304980
1.0199999809265137,10738.367886,304980
0.9440000057220459,0.0,304980
0.7300000190734863,0.0,304980
1.0369999408721924,7226.619828999999,304980
1.0210001468658447,6560.133272,304980
0.8299999237060547,8939.452707,304980
1.0360000133514404,8309.495651000001,304980
0.9879999160766602,11346.964672,304980
0.749000072479248,0.0,304980
0.9089999198913574,0.0,304980
1.1010000705718994,10467.105362999999,304980
0.8450000286102295,10079.084891000002,304980
1.0350000858306885,8390.638807,304980
0.8119997978210449,8048.9594879999995,304980
1.0069999694824219,8648.714584000001,304980
0.9690001010894775,0.0,304980
0.7209999561309814,0.0,304980
1.0470001697540283,10669.076639000003,304980
1.0429999828338623,8189.040815,304980
0.812999963760376,8196.4392,304980
1.0939998626708984,11808.261096999999,304980
0.9049999713897705,10029.132036000003,304980
0.9350001811981201,0.0,304980
0.9670000076293945,0.0,304980
0.875,10530.849703,304980
1.128000020980835,10100.543649000001,304980
1.0419998168945312,6242.7712,304980
0.8400001525878906,6639.844929,304980
1.0219998359680176,9807.923444999999,304980
0.749000072479248,0.0,304980
0.9839999675750732,0.0,304980
1.121000051498413,9419.088209000001,304980
0.815000057220459,3073.9013560000008,304980
1.0139999389648438,3087.1452409999997,304980
0.8929998874664307,8278.170096,304980
1.004000186920166,10958.848587,304980
0.9709999561309814,0.0,304980
0.7549998760223389,0.0,304980
0.9800000190734863,0.0,304980
1.0150001049041748,3003.506022,304980
0.8190000057220459,2419.6567450000002,304980
1.1099998950958252,12009.615691000003,304980
1.0750000476837158,13444.157560000001,304980
0.75,0.0,304980
0.9720001220703125,0.0,304980
