Nome da Instância;Total de Entregas;Pico de Abastecimento (Max/Dia);Status;Custo M1 Anual;Tempo de Execução (s);Caminho da Entrada;Pasta de Saída
00;43750;501;Sucesso;1651961,02;31,83;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\00.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_00
00_350;44309;315;Sucesso;1631784,92;32,68;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\00_350.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_00_350
01w24;48149;230;Sucesso;1769937,39;35,07;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\01w24.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_01w24
10wLim;43864;259;Sucesso;1608397,4;31,61;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\10wLim.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_10wLim
5072h;46028;202;Sucesso;1691970,72;34,71;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\5072h.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_5072h
50wLim;47400;212;Sucesso;1742818,55;40,5;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\50wLim.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_50wLim
75w00;49890;227;Sucesso;1833876,28;36,05;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\75w00.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_75w00
heu_full;44127;572;Sucesso;1678633,51;30,14;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\heu_full.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_heu_full
heu_lim;43812;578;Sucesso;1653185,87;30,3;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\entradas\heu_lim.csv;C:\Users\lfeli\Documents\AlocacaoCarros\ModelsAndHeristics\alocacao\saidas_m1_anual\alocacao_heu_lim
